0,0,0,0,2814559147
0,0,0,0,2814559150
0,0,0,0,2814559152
0,0,0,0,2814559155
0,0,0,0,2814559157
0,0,0,0,2814559159
0,0,0,0,2814559162
0,0,0,0,2814559164
0,0,0,0,2814559167
0,0,0,0,2814559169
0,0,0,0,2814559172
0,0,0,0,2814559174
0,0,0,0,2814559176
0,0,0,0,2814559179
0,0,0,0,2814559181
0,0,0,0,2814559184
0,0,0,0,2814559186
0,0,0,0,2814559190
0,0,0,0,2814559192
0,0,0,0,2814559194
0,0,0,0,2814559197
0,0,0,0,2814559199
0,0,0,0,2814559202
0,0,0,0,2814559204
0,0,0,0,2814559207
0,0,0,0,2814559209
0,0,0,0,2814559211
0,0,0,0,2814559214
0,0,0,0,2814559216
0,0,0,0,2814559219
0,0,0,0,2814559221
0,0,0,0,2814559224
0,0,0,0,2814559226
0,0,0,0,2814559229
0,0,0,0,2814559232
0,0,0,0,2814559234
0,0,0,0,2814559237
0,0,0,0,2814559239
0,0,0,0,2814559242
0,0,0,0,2814559244
0,0,0,0,2814559247
0,0,0,0,2814559249
0,0,0,0,2814559251
0,0,0,0,2814559254
0,0,0,0,2814559256
0,0,0,0,2814559259
0,0,0,0,2814559261
0,0,0,0,2814559264
0,0,0,0,2814559266
0,0,0,0,2814559268
0,0,0,0,2814559271
0,0,0,0,2814559273
0,0,0,0,2814559277
0,0,0,0,2814559279
0,0,0,0,2814559282
0,0,0,0,2814559284
0,0,0,0,2814559286
0,0,0,0,2814559289
0,0,0,0,2814559291
0,0,0,0,2814559294
0,0,0,0,2814559296
0,0,0,0,2814559299
0,0,0,0,2814559301
0,0,0,0,2814559303
0,0,0,0,2814559306
0,0,0,0,2814559308
0,0,0,0,2814559311
0,0,0,0,2814559313
0,0,0,0,2814559316
0,0,0,0,2814559319
0,0,0,0,2814559321
0,0,0,0,2814559324
0,0,0,0,2814559326
0,0,0,0,2814559329
0,0,0,0,2814559331
0,0,0,0,2814559334
0,0,0,0,2814559336
0,0,0,0,2814559339
0,0,0,0,2814559341
0,0,0,0,2814559343
0,0,0,0,2814559346
0,0,0,0,2814559348
0,0,0,0,2814559351
0,0,0,0,2814559353
0,0,0,0,2814559356
0,0,0,0,2814559358
0,0,0,0,2814559361
0,0,0,0,2814559364
0,0,0,0,2814559366
0,0,0,0,2814559369
0,0,0,0,2814559371
0,0,0,0,2814559374
0,0,0,0,2814559376
0,0,0,0,2814559378
0,0,0,0,2814559381
0,0,0,0,2814559383
0,0,0,0,2814559386
0,0,0,0,2814559388
0,0,0,0,2814559391
0,0,0,0,2814559393
0,0,0,0,2814559395
0,0,0,0,2814559398
0,0,0,0,2814559400
0,0,0,0,2814559404
0,0,0,0,2814559406
0,0,0,0,2814559409
0,0,0,0,2814559411
0,0,0,0,2814559413
0,0,0,0,2814559416
0,0,0,0,2814559418
0,0,0,0,2814559421
0,0,0,0,2814559423
0,0,0,0,2814559426
0,0,0,0,2814559428
0,0,0,0,2814559431
0,0,0,0,2814559433
0,0,0,0,2814559435
0,0,0,0,2814559438
0,0,0,0,2814559440
0,0,0,0,2814559443
0,0,0,0,2814559446
0,0,0,0,2814559449
0,0,0,0,2814559451
0,0,0,0,2814559453
0,0,0,0,2814559456
0,0,0,0,2814559458
0,0,0,0,2814559461
0,0,0,0,2814559463
0,0,0,0,2814559466
0,0,0,0,2814559468
0,0,0,0,2814559470
0,0,0,0,2814559473
0,0,0,0,2814559475
0,0,0,0,2814559478
0,0,0,0,2814559480
0,0,0,0,2814559483
0,0,0,0,2814559485
0,0,0,0,2814559488
0,0,0,0,2814559491
0,0,0,0,2814559493
0,0,0,0,2814559496
0,0,0,0,2814559498
0,0,0,0,2814559501
0,0,0,0,2814559503
0,0,0,0,2814559506
0,0,0,0,2814559508
0,0,0,0,2814559510
0,0,0,0,2814559513
0,0,0,0,2814559515
0,0,0,0,2814559518
0,0,0,0,2814559520
0,0,0,0,2814559523
0,0,0,0,2814559525
0,0,0,0,2814559527
0,0,0,0,2814559531
0,0,0,0,2814559533
0,0,0,0,2814559536
0,0,0,0,2814559538
0,0,0,0,2814559541
0,0,0,0,2814559543
0,0,0,0,2814559545
0,0,0,0,2814559548
0,0,0,0,2814559550
0,0,0,0,2814559553
0,0,0,0,2814559555
0,0,0,0,2814559558
0,0,0,0,2814559560
0,0,0,0,2814559562
0,0,0,0,2814559565
0,0,0,0,2814559567
0,0,0,0,2814559570
0,0,0,0,2814559572
0,0,0,0,2814559576
0,0,0,0,2814559578
0,0,0,0,2814559580
0,0,0,0,2814559583
0,0,0,0,2814559585
0,0,0,0,2814559588
0,0,0,0,2814559590
0,0,0,0,2814559593
0,0,0,0,2814559595
0,0,0,0,2814559598
0,0,0,0,2814559600
0,0,0,0,2814559602
0,0,0,0,2814559605
0,0,0,0,2814559607
0,0,0,0,2814559610
0,0,0,0,2814559612
0,0,0,0,2814559616
0,0,0,0,2814559618
0,0,0,0,2814559620
0,0,0,0,2814559623
0,0,0,0,2814559625
0,0,0,0,2814559628
0,0,0,0,2814559630
0,0,0,0,2814559633
0,0,0,0,2814559635
0,0,0,0,2814559637
0,0,0,0,2814559640
0,0,0,0,2814559642
0,0,0,0,2814559645
0,0,0,0,2814559647
0,0,0,0,2814559650
0,0,0,0,2814559652
0,0,0,0,2814559654
0,0,0,0,2814559657
0,0,0,0,2814559660
0,0,0,0,2814559663
0,0,0,0,2814559665
0,0,0,0,2814559668
0,0,0,0,2814559670
0,0,0,0,2814559673
0,0,0,0,2814559675
0,0,0,0,2814559677
0,0,0,0,2814559680
0,0,0,0,2814559682
0,0,0,0,2814559685
0,0,0,0,2814559687
0,0,0,0,2814559690
0,0,0,0,2814559692
0,0,0,0,2814559694
0,0,0,0,2814559697
0,0,0,0,2814559699
0,0,0,0,2814559703
0,0,0,0,2814559705
0,0,0,0,2814559708
0,0,0,0,2814559710
0,0,0,0,2814559712
0,0,0,0,2814559715
0,0,0,0,2814559717
0,0,0,0,2814559720
0,0,0,0,2814559722
0,0,0,0,2814559725
0,0,0,0,2814559727
0,0,0,0,2814559729
0,0,0,0,2814559732
0,0,0,0,2814559734
0,0,0,0,2814559737
0,0,0,0,2814559739
0,0,0,0,2814559742
0,0,0,0,2814559745
0,0,0,0,2814559747
0,0,0,0,2814559750
0,0,0,0,2814559752
0,0,0,0,2814559755
0,0,0,0,2814559757
0,0,0,0,2814559760
0,0,0,0,2814559762
0,0,0,0,2814559765
0,0,0,0,2814559767
0,0,0,0,2814559769
0,0,0,0,2814559772
0,0,0,0,2814559774
0,0,0,0,2814559777
0,0,0,0,2814559779
0,0,0,0,2814559782
0,0,0,0,2814559784
0,0,0,0,2814559787
0,0,0,0,2814559790
0,0,0,0,2814559792
0,0,0,0,2814559795
0,0,0,0,2814559797
0,0,0,0,2814559800
0,0,0,0,2814559802
0,0,0,0,2814559804
0,0,0,0,2814559807
0,0,0,0,2814559809
0,0,0,0,2814559812
0,0,0,0,2814559814
0,0,0,0,2814559817
0,0,0,0,2814559819
0,0,0,0,2814559821
0,0,0,0,2814559824
0,0,0,0,2814559826
0,0,0,0,2814559830
0,0,0,0,2814559832
0,0,0,0,2814559835
0,0,0,0,2814559837
0,0,0,0,2814559839
0,0,0,0,2814559842
0,0,0,0,2814559844
0,0,0,0,2814559847
0,0,0,0,2814559849
0,0,0,0,2814559852
0,0,0,0,2814559854
0,0,0,0,2814559857
0,0,0,0,2814559859
0,0,0,0,2814559861
0,0,0,0,2814559864
0,0,0,0,2814559866
0,0,0,0,2814559869
0,0,0,0,2814559872
0,0,0,0,2814559875
0,0,0,0,2814559877
0,0,0,0,2814559879
0,0,0,0,2814559882
0,0,0,0,2814559884
0,0,0,0,2814559887
0,0,0,0,2814559889
0,0,0,0,2814559892
0,0,0,0,2814559894
0,0,0,0,2814559896
0,0,0,0,2814559899
0,0,0,0,2814559901
0,0,0,0,2814559904
0,0,0,0,2814559906
0,0,0,0,2814559909
0,0,0,0,2814559911
0,0,0,0,2814559913
0,0,0,0,2814559917
0,0,0,0,2814559919
0,0,0,0,2814559922
0,0,0,0,2814559924
0,0,0,0,2814559927
0,0,0,0,2814559929
0,0,0,0,2814559932
0,0,0,0,2814559934
0,0,0,0,2814559936
0,0,0,0,2814559939
0,0,0,0,2814559941
0,0,0,0,2814559944
0,0,0,0,2814559946
0,0,0,0,2814559949
0,0,0,0,2814559951
0,0,0,0,2814559953
0,0,0,0,2814559956
0,0,0,0,2814559959
0,0,0,0,2814559962
0,0,0,0,2814559964
0,0,0,0,2814559967
0,0,0,0,2814559969
0,0,0,0,2814559971
0,0,0,0,2814559974
0,0,0,0,2814559976
0,0,0,0,2814559979
0,0,0,0,2814559981
0,0,0,0,2814559984
0,0,0,0,2814559986
0,0,0,0,2814559988
0,0,0,0,2814559991
0,0,0,0,2814559993
0,0,0,0,2814559996
0,0,0,0,2814559998
0,0,0,0,2814560002
0,0,0,0,2814560004
0,0,0,0,2814560007
0,0,0,0,2814560009
0,0,0,0,2814560011
0,0,0,0,2814560014
0,0,0,0,2814560016
0,0,0,0,2814560019
0,0,0,0,2814560021
0,0,0,0,2814560024
0,0,0,0,2814560026
0,0,0,0,2814560028
0,0,0,0,2814560031
0,0,0,0,2814560033
0,0,0,0,2814560036
0,0,0,0,2814560038
0,0,0,0,2814560041
0,0,0,0,2814560044
0,0,0,0,2814560046
0,0,0,0,2814560049
0,0,0,0,2814560051
0,0,0,0,2814560054
0,0,0,0,2814560056
0,0,0,0,2814560059
0,0,0,0,2814560061
0,0,0,0,2814560063
0,0,0,0,2814560066
0,0,0,0,2814560068
0,0,0,0,2814560071
0,0,0,0,2814560073
0,0,0,0,2814560076
0,0,0,0,2814560078
0,0,0,0,2814560080
0,0,0,0,2814560083
0,0,0,0,2814560086
0,0,0,0,2814560089
0,0,0,0,2814560091
0,0,0,0,2814560094
0,0,0,0,2814560096
0,0,0,0,2814560098
0,0,0,0,2814560101
0,0,0,0,2814560103
0,0,0,0,2814560106
0,0,0,0,2814560108
0,0,0,0,2814560111
0,0,0,0,2814560113
0,0,0,0,2814560115
0,0,0,0,2814560118
0,0,0,0,2814560120
0,0,0,0,2814560123
0,0,0,0,2814560125
0,0,0,0,2814560129
0,0,0,0,2814560131
0,0,0,0,2814560133
0,0,0,0,2814560136
0,0,0,0,2814560138
0,0,0,0,2814560141
0,0,0,0,2814560143
0,0,0,0,2814560146
0,0,0,0,2814560148
0,0,0,0,2814560150
0,0,0,0,2814560153
0,0,0,0,2814560155
0,0,0,0,2814560158
0,0,0,0,2814560160
0,0,0,0,2814560163
0,0,0,0,2814560165
0,0,0,0,2814560167
0,0,0,0,2814560171
0,0,0,0,2814560173
0,0,0,0,2814560176
0,0,0,0,2814560178
0,0,0,0,2814560181
0,0,0,0,2814560183
0,0,0,0,2814560185
0,0,0,0,2814560188
0,0,0,0,2814560190
0,0,0,0,2814560193
0,0,0,0,2814560195
0,0,0,0,2814560198
0,0,0,0,2814560200
0,0,0,0,2814560203
0,0,0,0,2814560205
0,0,0,0,2814560207
0,0,0,0,2814560210
0,0,0,0,2814560212
0,0,0,0,2814560216
0,0,0,0,2814560218
0,0,0,0,2814560221
0,0,0,0,2814560223
0,0,0,0,2814560225
0,0,0,0,2814560228
0,0,0,0,2814560230
0,0,0,0,2814560233
0,0,0,0,2814560235
0,0,0,0,2814560238
0,0,0,0,2814560240
0,0,0,0,2814560242
0,0,0,0,2814560245
0,0,0,0,2814560247
0,0,0,0,2814560250
0,0,0,0,2814560252
0,0,0,0,2814560256
0,0,0,0,2814560258
0,0,0,0,2814560260
0,0,0,0,2814560263
0,0,0,0,2814560265
0,0,0,0,2814560268
0,0,0,0,2814560270
0,0,0,0,2814560273
0,0,0,0,2814560275
0,0,0,0,2814560277
0,0,0,0,2814560280
0,0,0,0,2814560282
0,0,0,0,2814560285
0,0,0,0,2814560287
0,0,0,0,2814560290
0,0,0,0,2814560292
0,0,0,0,2814560294
0,0,0,0,2814560297
0,0,0,0,2814560300
0,0,0,0,2814560303
0,0,0,0,2814560305
0,0,0,0,2814560308
0,0,0,0,2814560310
0,0,0,0,2814560312
0,0,0,0,2814560315
0,0,0,0,2814560317
0,0,0,0,2814560320
0,0,0,0,2814560322
0,0,0,0,2814560325
0,0,0,0,2814560327
0,0,0,0,2814560329
0,0,0,0,2814560332
0,0,0,0,2814560334
0,0,0,0,2814560337
0,0,0,0,2814560339
0,0,0,0,2814560343
0,0,0,0,2814560345
0,0,0,0,2814560347
0,0,0,0,2814560350
0,0,0,0,2814560352
0,0,0,0,2814560355
0,0,0,0,2814560357
0,0,0,0,2814560360
0,0,0,0,2814560362
0,0,0,0,2814560364
0,0,0,0,2814560367
0,0,0,0,2814560369
0,0,0,0,2814560372
0,0,0,0,2814560374
0,0,0,0,2814560377
0,0,0,0,2814560379
0,0,0,0,2814560382
0,0,0,0,2814560385
0,0,0,0,2814560387
0,0,0,0,2814560390
0,0,0,0,2814560392
0,0,0,0,2814560395
0,0,0,0,2814560397
0,0,0,0,2814560400
0,0,0,0,2814560402
0,0,0,0,2814560404
0,0,0,0,2814560407
0,0,0,0,2814560409
0,0,0,0,2814560412
0,0,0,0,2814560414
0,0,0,0,2814560417
0,0,0,0,2814560419
0,0,0,0,2814560421
0,0,0,0,2814560424
0,0,0,0,2814560427
0,0,0,0,2814560430
0,0,0,0,2814560432
0,0,0,0,2814560435
0,0,0,0,2814560437
0,0,0,0,2814560439
0,0,0,0,2814560442
0,0,0,0,2814560444
0,0,0,0,2814560447
0,0,0,0,2814560449
0,0,0,0,2814560452
0,0,0,0,2814560454
0,0,0,0,2814560456
0,0,0,0,2814560459
0,0,0,0,2814560461
0,0,0,0,2814560464
0,0,0,0,2814560466
0,0,0,0,2814560470
0,0,0,0,2814560472
0,0,0,0,2814560474
0,0,0,0,2814560477
0,0,0,0,2814560479
0,0,0,0,2814560482
0,0,0,0,2814560484
0,0,0,0,2814560487
0,0,0,0,2814560489
0,0,0,0,2814560491
0,0,0,0,2814560494
0,0,0,0,2814560496
0,0,0,0,2814560499
0,0,0,0,2814560501
0,0,0,0,2814560504
0,0,0,0,2814560506
0,0,0,0,2814560508
0,0,0,0,2814560512
0,0,0,0,2814560514
0,0,0,0,2814560517
0,0,0,0,2814560519
0,0,0,0,2814560522
0,0,0,0,2814560524
0,0,0,0,2814560526
0,0,0,0,2814560529
0,0,0,0,2814560531
0,0,0,0,2814560534
0,0,0,0,2814560536
0,0,0,0,2814560539
0,0,0,0,2814560541
0,0,0,0,2814560544
0,0,0,0,2814560546
0,0,0,0,2814560548
0,0,0,0,2814560551
0,0,0,0,2814560553
0,0,0,0,2814560557
0,0,0,0,2814560559
0,0,0,0,2814560562
0,0,0,0,2814560564
0,0,0,0,2814560566
0,0,0,0,2814560569
0,0,0,0,2814560571
0,0,0,0,2814560574
0,0,0,0,2814560576
0,0,0,0,2814560579
0,0,0,0,2814560581
0,0,0,0,2814560583
0,0,0,0,2814560586
0,0,0,0,2814560588
0,0,0,0,2814560591
0,0,0,0,2814560593
0,0,0,0,2814560596
0,0,0,0,2814560599
0,0,0,0,2814560601
0,0,0,0,2814560604
0,0,0,0,2814560606
0,0,0,0,2814560609
0,0,0,0,2814560611
0,0,0,0,2814560614
0,0,0,0,2814560616
0,0,0,0,2814560618
0,0,0,0,2814560621
0,0,0,0,2814560623
0,0,0,0,2814560626
0,0,0,0,2814560628
0,0,0,0,2814560631
0,0,0,0,2814560633
0,0,0,0,2814560635
0,0,0,0,2814560638
0,0,0,0,2814560641
0,0,0,0,2814560644
0,0,0,0,2814560646
0,0,0,0,2814560649
0,0,0,0,2814560651
0,0,0,0,2814560653
0,0,0,0,2814560656
0,0,0,0,2814560658
0,0,0,0,2814560661
0,0,0,0,2814560663
0,0,0,0,2814560666
0,0,0,0,2814560668
0,0,0,0,2814560670
0,0,0,0,2814560673
0,0,0,0,2814560675
0,0,0,0,2814560678
0,0,0,0,2814560680
0,0,0,0,2814560684
0,0,0,0,2814560686
0,0,0,0,2814560688
0,0,0,0,2814560691
0,0,0,0,2814560693
0,0,0,0,2814560696
0,0,0,0,2814560698
0,0,0,0,2814560701
0,0,0,0,2814560703
0,0,0,0,2814560705
0,0,0,0,2814560708
0,0,0,0,2814560710
0,0,0,0,2814560713
0,0,0,0,2814560715
0,0,0,0,2814560718
0,0,0,0,2814560720
0,0,0,0,2814560723
0,0,0,0,2814560726
0,0,0,0,2814560728
0,0,0,0,2814560731
0,0,0,0,2814560733
0,0,0,0,2814560736
0,0,0,0,2814560738
0,0,0,0,2814560741
0,0,0,0,2814560743
0,0,0,0,2814560745
0,0,0,0,2814560748
0,0,0,0,2814560750
0,0,0,0,2814560753
0,0,0,0,2814560755
0,0,0,0,2814560758
0,0,0,0,2814560760
0,0,0,0,2814560762
0,0,0,0,2814560765
0,0,0,0,2814560768
0,0,0,0,2814560771
0,0,0,0,2814560773
0,0,0,0,2814560776
0,0,0,0,2814560778
0,0,0,0,2814560780
0,0,0,0,2814560783
0,0,0,0,2814560785
0,0,0,0,2814560788
0,0,0,0,2814560790
0,0,0,0,2814560793
0,0,0,0,2814560795
0,0,0,0,2814560797
0,0,0,0,2814560800
0,0,0,0,2814560802
0,0,0,0,2814560805
0,0,0,0,2814560807
0,0,0,0,2814560811
0,0,0,0,2814560813
0,0,0,0,2814560815
0,0,0,0,2814560818
0,0,0,0,2814560820
0,0,0,0,2814560823
0,0,0,0,2814560825
0,0,0,0,2814560828
0,0,0,0,2814560830
0,0,0,0,2814560832
0,0,0,0,2814560835
0,0,0,0,2814560837
0,0,0,0,2814560840
0,0,0,0,2814560842
0,0,0,0,2814560845
0,0,0,0,2814560847
0,0,0,0,2814560849
0,0,0,0,2814560852
0,0,0,0,2814560855
0,0,0,0,2814560858
0,0,0,0,2814560860
0,0,0,0,2814560863
0,0,0,0,2814560865
0,0,0,0,2814560867
0,0,0,0,2814560870
0,0,0,0,2814560872
0,0,0,0,2814560875
0,0,0,0,2814560877
0,0,0,0,2814560880
0,0,0,0,2814560882
0,0,0,0,2814560884
0,0,0,0,2814560887
0,0,0,0,2814560889
0,0,0,0,2814560892
0,0,0,0,2814560894
0,0,0,0,2814560898
0,0,0,0,2814560900
0,0,0,0,2814560903
0,0,0,0,2814560905
0,0,0,0,2814560907
0,0,0,0,2814560910
0,0,0,0,2814560912
0,0,0,0,2814560915
0,0,0,0,2814560917
0,0,0,0,2814560920
0,0,0,0,2814560922
0,0,0,0,2814560924
0,0,0,0,2814560927
0,0,0,0,2814560929
0,0,0,0,2814560932
0,0,0,0,2814560934
0,0,0,0,2814560937
0,0,0,0,2814560940
0,0,0,0,2814560942
0,0,0,0,2814560945
0,0,0,0,2814560947
0,0,0,0,2814560950
0,0,0,0,2814560952
0,0,0,0,2814560955
0,0,0,0,2814560957
0,0,0,0,2814560959
0,0,0,0,2814560962
0,0,0,0,2814560964
0,0,0,0,2814560967
0,0,0,0,2814560969
0,0,0,0,2814560972
0,0,0,0,2814560974
0,0,0,0,2814560976
0,0,0,0,2814560979
0,0,0,0,2814560982
0,0,0,0,2814560985
0,0,0,0,2814560987
0,0,0,0,2814560990
0,0,0,0,2814560992
0,0,0,0,2814560994
0,0,0,0,2814560997
0,0,0,0,2814560999
0,0,0,0,2814561002
0,0,0,0,2814561004
0,0,0,0,2814561007
0,0,0,0,2814561009
0,0,0,0,2814561011
0,0,0,0,2814561014
0,0,0,0,2814561016
0,0,0,0,2814561019
0,0,0,0,2814561021
0,0,0,0,2814561025
0,0,0,0,2814561027
0,0,0,0,2814561029
0,0,0,0,2814561032
0,0,0,0,2814561034
0,0,0,0,2814561037
0,0,0,0,2814561039
0,0,0,0,2814561042
0,0,0,0,2814561044
0,0,0,0,2814561046
0,0,0,0,2814561049
0,0,0,0,2814561051
0,0,0,0,2814561054
0,0,0,0,2814561056
0,0,0,0,2814561059
0,0,0,0,2814561061
0,0,0,0,2814561064
0,0,0,0,2814561067
0,0,0,0,2814561069
0,0,0,0,2814561072
0,0,0,0,2814561074
0,0,0,0,2814561077
0,0,0,0,2814561079
0,0,0,0,2814561082
0,0,0,0,2814561084
0,0,0,0,2814561086
0,0,0,0,2814561089
0,0,0,0,2814561091
0,0,0,0,2814561094
0,0,0,0,2814561096
0,0,0,0,2814561099
0,0,0,0,2814561101
0,0,0,0,2814561103
0,0,0,0,2814561106
0,0,0,0,2814561108
0,0,0,0,2814561112
0,0,0,0,2814561114
0,0,0,0,2814561117
0,0,0,0,2814561119
0,0,0,0,2814561121
0,0,0,0,2814561124
0,0,0,0,2814561126
0,0,0,0,2814561129
0,0,0,0,2814561131
0,0,0,0,2814561134
0,0,0,0,2814561136
0,0,0,0,2814561138
0,0,0,0,2814561141
0,0,0,0,2814561143
0,0,0,0,2814561146
0,0,0,0,2814561148
0,0,0,0,2814561152
0,0,0,0,2814561154
0,0,0,0,2814561156
0,0,0,0,2814561159
0,0,0,0,2814561161
0,0,0,0,2814561164
0,0,0,0,2814561166
0,0,0,0,2814561169
0,0,0,0,2814561171
0,0,0,0,2814561173
0,0,0,0,2814561176
0,0,0,0,2814561178
0,0,0,0,2814561181
0,0,0,0,2814561183
0,0,0,0,2814561186
0,0,0,0,2814561188
0,0,0,0,2814561190
0,0,0,0,2814561193
0,0,0,0,2814561196
0,0,0,0,2814561199
0,0,0,0,2814561201
0,0,0,0,2814561204
0,0,0,0,2814561206
0,0,0,0,2814561209
0,0,0,0,2814561211
0,0,0,0,2814561213
0,0,0,0,2814561216
0,0,0,0,2814561218
0,0,0,0,2814561221
0,0,0,0,2814561223
0,0,0,0,2814561226
0,0,0,0,2814561228
0,0,0,0,2814561230
0,0,0,0,2814561233
0,0,0,0,2814561235
0,0,0,0,2814561239
0,0,0,0,2814561241
0,0,0,0,2814561244
0,0,0,0,2814561246
0,0,0,0,2814561248
0,0,0,0,2814561251
0,0,0,0,2814561253
0,0,0,0,2814561256
0,0,0,0,2814561258
0,0,0,0,2814561261
0,0,0,0,2814561263
0,0,0,0,2814561265
0,0,0,0,2814561268
0,0,0,0,2814561270
0,0,0,0,2814561273
0,0,0,0,2814561275
0,0,0,0,2814561278
0,0,0,0,2814561281
0,0,0,0,2814561283
0,0,0,0,2814561286
0,0,0,0,2814561288
0,0,0,0,2814561291
0,0,0,0,2814561293
0,0,0,0,2814561296
0,0,0,0,2814561298
0,0,0,0,2814561300
0,0,0,0,2814561303
0,0,0,0,2814561305
0,0,0,0,2814561308
0,0,0,0,2814561310
0,0,0,0,2814561313
0,0,0,0,2814561315
0,0,0,0,2814561317
0,0,0,0,2814561320
0,0,0,0,2814561323
0,0,0,0,2814561326
0,0,0,0,2814561328
0,0,0,0,2814561331
0,0,0,0,2814561333
0,0,0,0,2814561335
0,0,0,0,2814561338
0,0,0,0,2814561340
0,0,0,0,2814561343
0,0,0,0,2814561345
0,0,0,0,2814561348
0,0,0,0,2814561350
0,0,0,0,2814561352
0,0,0,0,2814561355
0,0,0,0,2814561357
0,0,0,0,2814561360
0,0,0,0,2814561362
0,0,0,0,2814561366
0,0,0,0,2814561368
0,0,0,0,2814561371
0,0,0,0,2814561373
0,0,0,0,2814561375
0,0,0,0,2814561378
0,0,0,0,2814561380
0,0,0,0,2814561383
0,0,0,0,2814561385
0,0,0,0,2814561388
0,0,0,0,2814561390
0,0,0,0,2814561392
0,0,0,0,2814561395
0,0,0,0,2814561397
0,0,0,0,2814561400
0,0,0,0,2814561402
0,0,0,0,2814561405
0,0,0,0,2814561408
0,0,0,0,2814561410
0,0,0,0,2814561413
0,0,0,0,2814561415
0,0,0,0,2814561418
0,0,0,0,2814561420
0,0,0,0,2814561423
0,0,0,0,2814561425
0,0,0,0,2814561427
0,0,0,0,2814561430
0,0,0,0,2814561432
0,0,0,0,2814561435
0,0,0,0,2814561437
0,0,0,0,2814561440
0,0,0,0,2814561442
0,0,0,0,2814561444
0,0,0,0,2814561447
0,0,0,0,2814561449
0,0,0,0,2814561453
0,0,0,0,2814561455
0,0,0,0,2814561458
0,0,0,0,2814561460
0,0,0,0,2814561462
0,0,0,0,2814561465
0,0,0,0,2814561467
0,0,0,0,2814561470
0,0,0,0,2814561472
0,0,0,0,2814561475
0,0,0,0,2814561477
0,0,0,0,2814561479
0,0,0,0,2814561482
0,0,0,0,2814561484
0,0,0,0,2814561487
0,0,0,0,2814561489
0,0,0,0,2814561492
0,0,0,0,2814561495
0,0,0,0,2814561497
0,0,0,0,2814561500
0,0,0,0,2814561502
0,0,0,0,2814561505
0,0,0,0,2814561507
0,0,0,0,2814561510
0,0,0,0,2814561512
0,0,0,0,2814561514
0,0,0,0,2814561517
0,0,0,0,2814561519
0,0,0,0,2814561522
0,0,0,0,2814561524
0,0,0,0,2814561527
0,0,0,0,2814561529
0,0,0,0,2814561531
0,0,0,0,2814561534
0,0,0,0,2814561537
0,0,0,0,2814561540
0,0,0,0,2814561542
0,0,0,0,2814561545
0,0,0,0,2814561547
0,0,0,0,2814561550
