0,0,0,0,2697993442
0,0,0,0,2697993444
0,0,0,0,2697993446
0,0,0,0,2697993449
0,0,0,0,2697993451
0,0,0,0,2697993454
0,0,0,0,2697993456
0,0,0,0,2697993459
0,0,0,0,2697993461
0,0,0,0,2697993463
0,0,0,0,2697993466
0,0,0,0,2697993468
0,0,0,0,2697993472
0,0,0,0,2697993474
0,0,0,0,2697993477
0,0,0,0,2697993479
0,0,0,0,2697993481
0,0,0,0,2697993484
0,0,0,0,2697993486
0,0,0,0,2697993489
0,0,0,0,2697993491
0,0,0,0,2697993494
0,0,0,0,2697993496
0,0,0,0,2697993499
0,0,0,0,2697993501
0,0,0,0,2697993503
0,0,0,0,2697993506
0,0,0,0,2697993508
0,0,0,0,2697993511
0,0,0,0,2697993513
0,0,0,0,2697993517
0,0,0,0,2697993519
0,0,0,0,2697993521
0,0,0,0,2697993524
0,0,0,0,2697993526
0,0,0,0,2697993529
0,0,0,0,2697993531
0,0,0,0,2697993534
0,0,0,0,2697993536
0,0,0,0,2697993538
0,0,0,0,2697993541
0,0,0,0,2697993543
0,0,0,0,2697993546
0,0,0,0,2697993548
0,0,0,0,2697993551
0,0,0,0,2697993553
0,0,0,0,2697993555
0,0,0,0,2697993559
0,0,0,0,2697993561
0,0,0,0,2697993564
0,0,0,0,2697993566
0,0,0,0,2697993569
0,0,0,0,2697993571
0,0,0,0,2697993573
0,0,0,0,2697993576
0,0,0,0,2697993578
0,0,0,0,2697993581
0,0,0,0,2697993583
0,0,0,0,2697993586
0,0,0,0,2697993588
0,0,0,0,2697993590
0,0,0,0,2697993593
0,0,0,0,2697993595
0,0,0,0,2697993598
0,0,0,0,2697993601
0,0,0,0,2697993604
0,0,0,0,2697993606
0,0,0,0,2697993608
0,0,0,0,2697993611
0,0,0,0,2697993613
0,0,0,0,2697993616
0,0,0,0,2697993618
0,0,0,0,2697993621
0,0,0,0,2697993623
0,0,0,0,2697993625
0,0,0,0,2697993628
0,0,0,0,2697993630
0,0,0,0,2697993633
0,0,0,0,2697993635
0,0,0,0,2697993638
0,0,0,0,2697993640
0,0,0,0,2697993643
0,0,0,0,2697993646
0,0,0,0,2697993648
0,0,0,0,2697993651
0,0,0,0,2697993653
0,0,0,0,2697993656
0,0,0,0,2697993658
0,0,0,0,2697993660
0,0,0,0,2697993663
0,0,0,0,2697993665
0,0,0,0,2697993668
0,0,0,0,2697993670
0,0,0,0,2697993673
0,0,0,0,2697993675
0,0,0,0,2697993677
0,0,0,0,2697993680
0,0,0,0,2697993682
0,0,0,0,2697993686
0,0,0,0,2697993688
0,0,0,0,2697993691
0,0,0,0,2697993693
0,0,0,0,2697993695
0,0,0,0,2697993698
0,0,0,0,2697993700
0,0,0,0,2697993703
0,0,0,0,2697993705
0,0,0,0,2697993708
0,0,0,0,2697993710
0,0,0,0,2697993712
0,0,0,0,2697993715
0,0,0,0,2697993717
0,0,0,0,2697993720
0,0,0,0,2697993722
0,0,0,0,2697993725
0,0,0,0,2697993728
0,0,0,0,2697993731
0,0,0,0,2697993733
0,0,0,0,2697993735
0,0,0,0,2697993738
0,0,0,0,2697993740
0,0,0,0,2697993743
0,0,0,0,2697993745
0,0,0,0,2697993748
0,0,0,0,2697993750
0,0,0,0,2697993752
0,0,0,0,2697993755
0,0,0,0,2697993757
0,0,0,0,2697993760
0,0,0,0,2697993762
0,0,0,0,2697993765
0,0,0,0,2697993767
0,0,0,0,2697993769
0,0,0,0,2697993773
0,0,0,0,2697993775
0,0,0,0,2697993778
0,0,0,0,2697993780
0,0,0,0,2697993783
0,0,0,0,2697993785
0,0,0,0,2697993787
0,0,0,0,2697993790
0,0,0,0,2697993792
0,0,0,0,2697993795
0,0,0,0,2697993797
0,0,0,0,2697993800
0,0,0,0,2697993802
0,0,0,0,2697993804
0,0,0,0,2697993807
0,0,0,0,2697993809
0,0,0,0,2697993812
0,0,0,0,2697993815
0,0,0,0,2697993818
0,0,0,0,2697993820
0,0,0,0,2697993822
0,0,0,0,2697993825
0,0,0,0,2697993827
0,0,0,0,2697993830
0,0,0,0,2697993832
0,0,0,0,2697993835
0,0,0,0,2697993837
0,0,0,0,2697993839
0,0,0,0,2697993842
0,0,0,0,2697993844
0,0,0,0,2697993847
0,0,0,0,2697993849
0,0,0,0,2697993852
0,0,0,0,2697993854
0,0,0,0,2697993857
0,0,0,0,2697993860
0,0,0,0,2697993862
0,0,0,0,2697993865
0,0,0,0,2697993867
0,0,0,0,2697993870
0,0,0,0,2697993872
0,0,0,0,2697993874
0,0,0,0,2697993877
0,0,0,0,2697993879
0,0,0,0,2697993882
0,0,0,0,2697993884
0,0,0,0,2697993887
0,0,0,0,2697993889
0,0,0,0,2697993891
0,0,0,0,2697993894
0,0,0,0,2697993896
0,0,0,0,2697993900
0,0,0,0,2697993902
0,0,0,0,2697993905
0,0,0,0,2697993907
0,0,0,0,2697993909
0,0,0,0,2697993912
0,0,0,0,2697993914
0,0,0,0,2697993917
0,0,0,0,2697993919
0,0,0,0,2697993922
0,0,0,0,2697993924
0,0,0,0,2697993926
0,0,0,0,2697993929
0,0,0,0,2697993931
0,0,0,0,2697993934
0,0,0,0,2697993936
0,0,0,0,2697993939
0,0,0,0,2697993942
0,0,0,0,2697993944
0,0,0,0,2697993947
0,0,0,0,2697993949
0,0,0,0,2697993952
0,0,0,0,2697993954
0,0,0,0,2697993957
0,0,0,0,2697993959
0,0,0,0,2697993961
0,0,0,0,2697993964
0,0,0,0,2697993966
0,0,0,0,2697993969
0,0,0,0,2697993971
0,0,0,0,2697993974
0,0,0,0,2697993976
0,0,0,0,2697993978
0,0,0,0,2697993981
0,0,0,0,2697993984
0,0,0,0,2697993987
0,0,0,0,2697993989
0,0,0,0,2697993992
0,0,0,0,2697993994
0,0,0,0,2697993996
0,0,0,0,2697993999
0,0,0,0,2697994001
0,0,0,0,2697994004
0,0,0,0,2697994006
0,0,0,0,2697994009
0,0,0,0,2697994011
0,0,0,0,2697994013
0,0,0,0,2697994016
0,0,1,-1,2697994019
0,0,0,0,2697994021
0,0,0,0,2697994023
0,0,0,0,2697994027
0,0,0,0,2697994029
0,0,0,0,2697994032
0,0,0,0,2697994034
0,0,0,0,2697994037
0,0,0,0,2697994039
0,0,0,0,2697994041
0,0,1,0,2697994044
0,0,0,0,2697994046
0,0,0,0,2697994049
0,0,1,0,2697994052
2,0,0,0,2697994054
0,0,0,0,2697994057
0,0,1,0,2697994059
1,-1,0,0,2697994062
0,0,0,0,2697994064
0,0,0,0,2697994067
0,0,0,0,2697994070
1,0,1,-1,2697994073
0,0,0,0,2697994076
0,0,0,0,2697994078
0,0,0,0,2697994080
1,-1,1,0,2697994083
0,0,0,0,2697994086
0,0,0,0,2697994088
1,-1,1,-1,2697994091
0,0,0,0,2697994093
1,0,2,0,2697994096
0,0,0,0,2697994099
1,0,1,0,2697994102
0,0,0,0,2697994104
1,-1,1,-1,2697994107
0,0,0,0,2697994109
1,0,1,0,2697994113
1,-1,1,0,2697994116
1,0,0,0,2697994119
0,0,1,0,2697994121
1,0,1,0,2697994124
1,0,0,0,2697994127
0,0,1,0,2697994129
1,-1,1,0,2697994132
0,0,0,0,2697994135
1,0,1,0,2697994138
1,0,1,0,2697994140
1,0,1,0,2697994143
0,0,1,0,2697994146
1,0,0,0,2697994149
1,0,1,0,2697994151
1,-1,1,0,2697994155
0,0,1,0,2697994158
1,0,0,0,2697994161
1,-1,1,0,2697994163
1,0,1,0,2697994166
1,0,0,0,2697994169
0,0,1,0,2697994172
1,0,1,0,2697994174
1,-1,1,0,2697994177
0,0,0,0,2697994180
1,0,1,0,2697994183
0,0,1,0,2697994185
1,0,0,0,2697994188
1,0,2,0,2697994191
1,0,0,0,2697994193
0,0,0,0,2697994196
1,0,2,0,2697994200
0,0,1,-1,2697994202
1,-1,0,0,2697994205
0,0,0,0,2697994207
1,0,1,-1,2697994210
0,0,0,0,2697994213
1,0,0,0,2697994215
0,0,0,0,2697994218
0,0,2,0,2697994220
1,0,0,0,2697994223
0,0,0,0,2697994226
0,0,0,0,2697994228
0,0,0,0,2697994230
0,0,0,0,2697994233
0,0,0,0,2697994235
0,0,0,0,2697994238
0,0,0,0,2697994241
0,0,1,-1,2697994244
0,0,0,0,2697994246
0,0,0,0,2697994249
0,0,0,0,2697994251
0,0,0,0,2697994253
0,0,0,0,2697994256
0,-4,0,0,2697994259
0,0,0,0,2697994261
0,0,-2,-3,2697994264
0,0,-1,0,2697994266
-1,-1,0,0,2697994269
0,0,-1,0,2697994272
0,0,0,0,2697994274
0,0,0,-1,2697994277
-1,-1,-1,-1,2697994280
-1,-1,0,0,2697994283
0,0,-1,0,2697994286
0,0,-1,0,2697994289
0,0,0,0,2697994291
-1,-1,-1,0,2697994294
0,0,0,0,2697994296
0,0,-1,-1,2697994299
-2,0,-1,0,2697994302
-1,0,0,0,2697994305
0,0,-1,0,2697994307
0,0,0,0,2697994310
-1,-1,0,0,2697994312
-1,0,-1,0,2697994315
0,0,0,0,2697994318
0,0,0,0,2697994320
0,0,-1,-1,2697994323
-1,-1,0,0,2697994326
0,0,-1,0,2697994329
0,0,0,0,2697994332
-1,-1,-1,0,2697994334
0,0,0,0,2697994337
0,0,0,0,2697994339
0,0,0,0,2697994342
0,0,0,0,2697994344
0,0,0,-1,2697994347
0,0,0,0,2697994349
0,0,0,0,2697994352
0,-1,0,0,2697994354
0,0,0,0,2697994357
0,0,0,-1,2697994359
0,-1,0,0,2697994362
0,0,0,0,2697994365
0,0,0,0,2697994368
1,-1,0,0,2697994371
0,0,0,0,2697994373
0,0,1,-1,2697994376
0,0,0,0,2697994378
0,0,0,0,2697994381
0,0,0,0,2697994383
0,0,0,0,2697994385
2,0,2,0,2697994388
1,-1,1,0,2697994391
0,0,0,0,2697994394
0,0,1,-1,2697994396
1,0,0,0,2697994399
0,0,1,0,2697994402
1,-1,1,0,2697994404
1,0,0,0,2697994407
0,0,1,0,2697994411
1,0,1,0,2697994414
1,0,0,0,2697994416
0,0,1,1,2697994419
1,-1,1,0,2697994422
1,1,0,0,2697994424
0,0,1,0,2697994427
1,-1,1,-1,2697994430
1,1,1,0,2697994433
1,-1,0,0,2697994435
0,0,1,0,2697994438
1,0,1,0,2697994441
0,0,0,0,2697994443
1,0,1,0,2697994446
1,0,1,0,2697994449
0,0,1,0,2697994452
1,-1,1,0,2697994455
0,0,0,0,2697994458
1,0,1,0,2697994461
1,0,1,0,2697994464
0,0,0,0,2697994466
1,0,0,0,2697994469
0,0,1,0,2697994471
0,0,0,0,2697994474
1,0,1,0,2697994477
0,0,0,0,2697994479
1,0,0,0,2697994482
0,0,1,1,2697994484
0,-1,0,0,2697994487
0,0,0,0,2697994489
0,0,0,0,2697994492
0,0,0,0,2697994494
1,-1,0,-1,2697994498
0,0,0,0,2697994501
0,0,0,0,2697994503
0,0,0,0,2697994505
0,0,0,0,2697994508
0,0,0,0,2697994510
0,0,0,0,2697994513
0,0,0,0,2697994515
-1,-1,0,0,2697994518
0,0,0,0,2697994520
0,0,0,0,2697994523
0,0,0,0,2697994525
0,0,-2,0,2697994528
0,0,-1,0,2697994530
0,0,0,0,2697994533
-2,0,-1,0,2697994536
-1,0,0,0,2697994539
0,0,0,0,2697994542
0,0,-1,-1,2697994544
-1,0,0,0,2697994547
0,0,-1,0,2697994550
0,0,0,0,2697994552
-1,0,-1,0,2697994555
0,0,0,0,2697994558
0,0,0,0,2697994560
-1,0,0,0,2697994563
0,0,-1,-1,2697994565
0,0,0,0,2697994568
-1,0,0,0,2697994570
0,0,0,0,2697994573
0,0,-1,0,2697994575
0,0,0,0,2697994578
-1,0,0,0,2697994582
0,0,-1,0,2697994584
0,0,0,0,2697994587
0,0,0,0,2697994589
0,0,0,0,2697994592
0,0,0,0,2697994594
0,0,0,0,2697994596
0,0,0,0,2697994599
0,0,-1,-1,2697994601
0,0,0,0,2697994604
0,0,0,0,2697994606
0,0,0,0,2697994609
0,0,0,0,2697994611
-1,0,0,0,2697994614
0,0,0,0,2697994616
0,0,0,0,2697994619
0,0,0,0,2697994621
0,0,0,0,2697994625
0,0,-1,0,2697994627
0,0,0,0,2697994630
0,0,0,0,2697994632
0,0,0,0,2697994635
0,0,0,0,2697994637
-1,-1,0,0,2697994640
0,0,0,0,2697994642
0,0,0,0,2697994645
0,0,0,0,2697994647
0,0,0,0,2697994649
0,0,0,0,2697994652
0,0,0,-1,2697994654
0,0,0,0,2697994657
0,0,0,0,2697994659
0,0,0,0,2697994662
0,0,0,0,2697994664
0,0,0,0,2697994668
0,0,0,0,2697994670
0,0,0,0,2697994672
0,0,0,0,2697994675
0,0,0,0,2697994677
0,0,0,0,2697994680
0,0,0,0,2697994682
0,0,0,0,2697994685
0,0,0,0,2697994687
0,0,0,0,2697994689
0,0,0,0,2697994692
0,0,0,0,2697994694
0,0,0,0,2697994697
0,0,0,0,2697994699
0,0,0,0,2697994702
0,0,0,0,2697994704
0,0,0,0,2697994706
0,0,0,0,2697994710
0,0,-1,-1,2697994713
0,0,-1,0,2697994715
-1,0,0,0,2697994718
0,0,0,0,2697994720
-1,0,0,0,2697994723
0,0,-1,0,2697994726
0,0,0,0,2697994728
0,0,0,0,2697994731
0,0,0,0,2697994733
0,0,-1,0,2697994736
-1,0,0,0,2697994738
0,0,-1,0,2697994741
0,0,0,0,2697994743
-1,0,0,0,2697994746
0,0,0,-1,2697994749
0,0,0,0,2697994752
0,0,-1,0,2697994755
-1,0,0,0,2697994757
0,0,0,0,2697994760
0,0,0,0,2697994762
-1,-1,-1,0,2697994765
0,0,0,0,2697994768
0,0,-1,0,2697994770
0,0,0,0,2697994773
0,0,0,0,2697994775
0,0,-1,-1,2697994778
0,0,0,0,2697994780
-1,0,0,0,2697994783
0,0,0,0,2697994785
0,0,-1,0,2697994788
0,0,0,0,2697994790
0,0,0,0,2697994793
0,0,0,0,2697994796
0,-1,0,-1,2697994799
-1,-1,0,0,2697994802
0,-1,0,0,2697994804
0,0,0,0,2697994807
0,0,0,-1,2697994810
0,0,0,0,2697994812
0,-1,0,0,2697994815
0,0,0,0,2697994817
0,0,0,0,2697994819
0,0,0,0,2697994822
0,0,1,-1,2697994825
0,0,0,0,2697994827
0,0,0,0,2697994829
0,0,0,0,2697994832
0,0,0,0,2697994834
1,-1,0,0,2697994838
0,0,0,0,2697994840
0,0,0,0,2697994843
0,0,0,0,2697994845
1,-1,2,0,2697994848
0,0,1,0,2697994851
1,-1,0,0,2697994853
1,-1,0,0,2697994856
0,0,0,0,2697994858
0,0,0,0,2697994861
0,0,1,-1,2697994864
0,0,0,0,2697994866
0,0,0,0,2697994868
1,-1,0,0,2697994871
0,0,0,0,2697994874
0,0,0,0,2697994876
0,0,1,1,2697994880
0,0,0,0,2697994882
0,0,0,0,2697994884
0,0,0,0,2697994887
0,0,0,0,2697994889
0,0,-1,-1,2697994892
0,0,0,0,2697994894
-1,0,0,0,2697994897
0,0,0,0,2697994900
-1,0,0,0,2697994902
0,0,0,0,2697994905
0,0,-1,-1,2697994907
-1,0,0,0,2697994910
-1,0,-3,0,2697994913
0,0,0,0,2697994915
-1,0,-1,0,2697994918
-1,0,-1,0,2697994921
-1,-1,-2,0,2697994925
-1,1,0,0,2697994928
-1,-1,-1,-1,2697994930
-1,0,-1,0,2697994933
-2,0,-1,0,2697994936
-1,0,-2,0,2697994939
-1,-1,-2,0,2697994942
-2,0,-1,0,2697994945
-1,0,-1,0,2697994948
-1,0,-1,-1,2697994951
-2,0,-2,0,2697994954
-1,0,-1,0,2697994956
-1,0,-1,-1,2697994959
-1,0,-1,0,2697994962
-1,0,-2,0,2697994966
-1,1,-1,-1,2697994969
-1,0,-2,0,2697994972
-2,-1,-1,0,2697994975
-1,0,-1,1,2697994978
-1,0,-2,0,2697994981
-1,0,-1,-1,2697994983
-2,0,-2,0,2697994986
-1,0,-1,1,2697994989
0,0,-1,-1,2697994992
-2,0,-1,0,2697994995
-1,0,-1,0,2697994998
-1,-1,-1,1,2697995001
-1,0,-1,-1,2697995004
-1,0,-1,0,2697995006
-1,0,-1,0,2697995010
-1,0,-1,0,2697995013
-1,0,-1,0,2697995016
-1,0,-1,0,2697995019
0,0,0,0,2697995021
-1,0,-1,-1,2697995024
-1,-1,-1,0,2697995027
0,0,0,0,2697995030
0,0,-1,0,2697995032
-1,-1,-1,0,2697995035
-1,0,0,0,2697995038
0,0,-1,0,2697995041
0,0,0,0,2697995043
-1,0,-1,0,2697995046
0,0,0,0,2697995048
0,0,0,0,2697995052
0,0,0,-1,2697995054
0,0,0,0,2697995057
0,0,0,0,2697995059
0,0,0,0,2697995062
0,0,-1,-1,2697995064
-1,0,0,0,2697995067
0,0,0,0,2697995069
0,-1,0,0,2697995072
0,0,0,0,2697995075
0,0,0,0,2697995077
0,0,0,-1,2697995080
0,0,0,0,2697995082
0,-1,0,0,2697995085
0,0,0,0,2697995087
0,0,0,0,2697995090
0,0,0,0,2697995092
0,0,0,0,2697995095
0,0,1,-1,2697995098
0,0,0,0,2697995101
0,0,0,0,2697995103
2,0,0,0,2697995106
1,0,0,0,2697995108
0,0,3,-1,2697995111
0,0,0,0,2697995113
1,1,0,0,2697995116
0,0,0,0,2697995118
0,0,0,0,2697995121
1,0,2,-1,2697995124
0,0,0,0,2697995126
1,0,0,0,2697995129
0,0,0,0,2697995131
0,0,0,0,2697995134
0,0,2,0,2697995137
1,-1,0,0,2697995140
0,0,0,0,2697995142
1,1,0,0,2697995145
0,0,0,0,2697995147
0,0,0,0,2697995150
0,0,0,0,2697995152
0,0,1,-1,2697995155
0,0,0,0,2697995157
0,0,1,0,2697995160
1,-1,0,0,2697995163
0,0,0,0,2697995165
0,0,0,0,2697995168
0,0,0,0,2697995170
1,1,0,0,2697995173
0,0,0,0,2697995175
0,0,1,0,2697995179
0,0,0,0,2697995181
0,0,0,0,2697995184
1,-1,1,0,2697995186
0,0,0,0,2697995189
0,0,0,0,2697995191
1,0,0,0,2697995194
0,0,0,0,2697995196
0,0,1,1,2697995199
0,0,0,0,2697995201
1,0,0,0,2697995204
1,0,1,0,2697995207
0,0,2,0,2697995210
0,0,0,0,2697995212
1,-1,1,-1,2697995215
0,0,0,0,2697995217
1,0,1,0,2697995220
1,0,1,0,2697995224
0,0,0,0,2697995226
1,0,1,0,2697995229
1,0,1,0,2697995232
0,0,0,0,2697995235
1,0,1,0,2697995237
0,0,1,0,2697995240
2,0,1,0,2697995243
0,-1,0,0,2697995246
2,-1,1,0,2697995248
0,0,1,0,2697995251
1,-1,0,0,2697995254
1,1,3,0,2697995257
0,0,0,0,2697995259
1,-1,0,0,2697995262
0,0,1,0,2697995265
1,-1,1,0,2697995268
0,0,0,0,2697995271
1,0,0,0,2697995273
0,0,0,0,2697995276
1,0,1,0,2697995279
0,0,0,0,2697995281
0,0,1,-1,2697995284
0,0,0,0,2697995286
1,-1,1,-1,2697995289
0,0,0,0,2697995291
0,0,0,0,2697995294
0,0,0,0,2697995296
1,0,0,0,2697995299
0,0,0,0,2697995301
0,0,0,0,2697995304
0,0,0,0,2697995307
0,0,0,0,2697995310
0,0,0,0,2697995312
0,0,0,0,2697995314
0,0,1,-1,2697995317
0,-1,0,0,2697995320
0,0,0,0,2697995322
0,0,0,0,2697995325
0,-1,-1,-1,2697995328
0,0,0,0,2697995330
0,0,0,0,2697995332
0,0,0,0,2697995335
0,0,0,0,2697995337
0,0,0,0,2697995340
0,0,-1,-1,2697995342
-2,0,0,0,2697995345
-1,0,0,0,2697995348
0,0,0,0,2697995351
0,0,-2,0,2697995354
-1,0,-1,0,2697995357
0,0,0,0,2697995359
-1,0,-1,0,2697995362
0,0,0,0,2697995364
-1,0,-1,0,2697995367
0,0,0,0,2697995370
-1,1,-1,0,2697995373
0,0,0,0,2697995375
-1,0,-1,0,2697995378
0,0,0,0,2697995380
-1,1,-1,0,2697995383
0,0,0,0,2697995386
-1,-1,-1,0,2697995389
0,0,-1,0,2697995392
-1,0,0,0,2697995395
-1,0,-1,0,2697995398
0,0,0,0,2697995400
-1,0,-1,0,2697995403
0,0,-1,0,2697995406
-1,0,-1,-1,2697995409
0,0,0,0,2697995411
-1,1,-1,0,2697995414
0,0,0,0,2697995416
-1,0,-1,1,2697995419
0,0,0,0,2697995422
-1,1,-1,-1,2697995425
-1,0,-1,1,2697995428
0,0,0,0,2697995430
-1,0,-1,0,2697995433
-1,0,0,0,2697995437
0,0,-1,0,2697995439
0,0,-1,0,2697995442
-2,0,0,0,2697995444
0,0,-2,0,2697995447
0,0,0,0,2697995450
-1,0,-1,1,2697995452
-1,-1,0,0,2697995455
-1,0,-1,0,2697995458
0,-1,0,0,2697995461
-1,0,-1,1,2697995464
0,0,0,0,2697995466
-1,1,-1,0,2697995469
0,-1,0,0,2697995472
0,0,0,0,2697995474
-1,0,-1,0,2697995478
0,0,0,0,2697995480
-1,0,-2,0,2697995483
0,0,0,0,2697995486
-1,0,0,0,2697995488
0,0,-1,0,2697995491
-1,0,0,0,2697995494
0,0,-1,0,2697995496
-1,0,0,0,2697995499
0,0,-1,0,2697995502
-1,1,0,0,2697995504
0,-1,0,0,2697995507
0,0,0,0,2697995509
0,0,0,0,2697995512
0,0,-1,0,2697995514
0,0,0,0,2697995517
-1,0,0,0,2697995520
0,0,-1,1,2697995523
0,0,0,0,2697995526
-1,0,0,0,2697995528
0,0,-1,1,2697995531
0,0,0,0,2697995533
0,0,0,0,2697995536
0,0,-1,-1,2697995538
0,0,0,0,2697995541
0,0,0,0,2697995543
-1,0,0,0,2697995546
0,0,0,0,2697995548
0,0,0,0,2697995551
0,0,0,-1,2697995553
0,0,0,0,2697995556
0,0,0,0,2697995558
0,0,0,0,2697995561
0,0,0,0,2697995564
0,0,0,0,2697995567
0,0,0,0,2697995569
0,0,0,0,2697995571
0,0,0,0,2697995574
0,0,0,0,2697995576
0,0,0,0,2697995579
0,0,0,0,2697995581
0,0,0,0,2697995584
0,0,0,0,2697995586
0,0,0,0,2697995588
0,0,0,0,2697995591
0,0,0,0,2697995593
0,0,0,0,2697995596
0,0,0,0,2697995598
0,0,0,0,2697995601
0,0,0,0,2697995603
0,0,0,0,2697995606
0,0,0,0,2697995609
0,0,0,0,2697995611
0,0,0,0,2697995614
0,0,0,0,2697995616
