0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 0, 1.200951, -1.196946, -1.213069, 0, 0, 0, 3.1415926535898, 0, 0, 0, 10, 0, 0, 30644910.111
1, -0.00099283943556296, 9.4057181728606e-05, -7.3641712067916e-05, 4225.5515511704, 7.1620232120933e-05, 0.00099307614986949, 9.3114461343721e-05, -0.00099283943556296, 9.4057181728606e-05, -7.3641712067916e-05, 1.2003164354934, -1.1961112776627, -1.213518535924, 0.0009930728140172, -7.1666466894408e-05, 6.2830921927182, 6.2111903780689, 0.00099565541081675, 0.00099307614986949, -7.1620232120933e-05, 20, 1, 10, 30644998.295
2, 0.0001228788365436, -0.00019985521181159, -0.0012312384637334, 4102.9074789528, 0.0012288625046506, -0.00011882369079657, -0.00021625758692926, -0.00086989521339723, -0.00010518228974795, -0.0013049734913555, 1.2012104344434, -1.1957700295772, -1.2145192215621, 0.00087426757400084, -0.0013005307532199, 0.00012314312558548, 4.6159946071079, 0.0012345939108998, 0.00087425245907293, -0.0013004827367716, 30, 2, 10, 30645162.168
3, 0.00014135924080127, -8.5643167306871e-05, 0.00040323093454923, 4066.7250423116, -0.00040386931400943, -0.00014268573717809, -8.0266626011122e-05, -0.00072845886166489, -0.00019090857687123, -0.00090178725560403, 1.2009798876906, -1.1961268938084, -1.2142171302348, 0.00073151589641767, -0.00089668474191447, 0.0002034097515966, 1.910405139358, 0.00042833356440104, 0.00073156672189483, -0.00089661342276214, 40, 3, 10, 30645347.19
4, -0.00056852842501937, -0.00021384053049773, -0.00045472562245188, 4001.3414260058, 0.00044996029180577, 0.00057002329752463, -0.00021985656762993, -0.0012969342660087, -0.00040483982418529, -0.0013565364988116, 1.2007896069251, -1.1956523795444, -1.2149759620363, 0.0013016801545546, -0.001346466400805, 0.00042326631922653, 5.6149586828976, 0.0007262167885162, 0.0013015900194195, -0.0013465737145679, 50, 4, 10, 30645545.722
5, 0.0001675539918262, -0.0011482919119827, 0.00025891377729891, 3976.9960029168, -0.00027364633489736, -0.0001684011144953, -0.001144746149769, -0.0011285489038655, -0.0015531855728514, -0.0010984011775756, 1.2001775017508, -1.1967444173336, -1.2155459028808, 0.0011330066791353, -0.0010729878822952, 0.0015680124689955, 2.1224602415828, 0.00032131176754987, 0.0011331889049242, -0.0010729273796705, 60, 5, 10, 30645786.402
6, 0.00014146409743255, 0.0012968851073685, 0.00013342160162336, 3848.9716312057, -0.00011565376610617, -0.00014190759030044, 0.0012985418124023, -0.00098769314719198, -0.0002562983163192, -0.00096435734731854, 1.2008028530254, -1.1959548721118, -1.2144323618634, 0.00099099290217325, -0.00095746454899206, 0.00026947065659322, 2.4577759532628, 0.00018306708551626, 0.00099128131462372, -0.00095727361356438, 70, 6, 10, 30645926.401
7, -4.4978493564351e-05, -0.00070108787813478, -0.0001897479708802, 3755.7831092633, 0.0001802353876017, 4.5605667703697e-05, -0.00070355305296286, -0.0010323578912237, -0.00095731408173944, -0.0011544457495275, 1.2005739570004, -1.1963495506055, -1.2151067673899, 0.0010367105309119, -0.0011376715659379, 0.00097302370955608, 4.9602210584417, 0.0001859157655247, 0.0010368869823274, -0.0011375090011661, 80, 7, 10, 30646060.438
8, 6.7728157637636e-06, 0.00046391150778156, -0.00030288247838404, 3649.7100354802, 0.00030906089757771, -5.7773561019018e-06, 0.00045983207537374, -0.0010259977994119, -0.00049324242246868, -0.0014570918828928, 1.2010209199915, -1.1958697530005, -1.2149886572176, 0.0010311628419539, -0.001446736668827, 0.00051319163418234, 4.6936978960527, 0.00030911489167471, 0.0010311096262255, -0.0014465698987438, 90, 8, 10, 30646215.601
9, 0.00013526636854223, -0.00021249431581166, 0.00023533363605515, 3569.7052234218, -0.00023769903275855, -0.00013603962779152, -0.00020934453531392, -0.0008905185811444, -0.0007057588288187, -0.001221900629991, 1.2008480159069, -1.1962367797865, -1.2149065592008, 0.00089497637471998, -0.0012091217358166, 0.00072253616949626, 2.090613287316, 0.00027387517321584, 0.000895069998434, -0.0012088708659852, 100, 9, 10, 30646384.554
10, 0.00012208188880265, -0.00015474080789289, 0.00018297265824157, 3511.842550519, -0.00018461644936947, -0.00012268304894772, -0.0001522935815721, -0.00076827759478679, -0.00086050646486653, -0.0010390399674887, 1.200731053551, -1.1965268457961, -1.2148271465205, 0.00077214591501634, -0.0010246033303475, 0.00087482975106836, 2.1573177890106, 0.00022166272550182, 0.00077238694948628, -0.0010242544166158, 110, 10, 10, 30646651.76
